Ariopsis felis
Ariopsis guatemalensis
Ariopsis seemanni
Ariosoma anago
Ariosoma anagoides
Ariosoma anale
Ariosoma balearicum
Ariosoma coquettei
Ariosoma fasciatum
Ariosoma gilberti
Ariosoma howensis
Ariosoma majus
Ariosoma marginatum
Ariosoma meeki
Ariosoma megalops
Ariosoma mellissii
Ariosoma multivertebratum
Ariosoma opistophthalmum
Ariosoma sanzoi
Ariosoma sazonovi
Ariosoma scheelei
Ariosoma selenops
Ariosoma sereti
Aristochromis christyi
Aristostomias grimaldii
Arius acutirostris
Arius africanus
Arius arenarius
Arius arius
Arius jella
Arius maculatus
Arnoglossus aspilos
Arnoglossus dalgleishi
Arnoglossus debilis
Arnoglossus elongatus
Arnoglossus imperialis
Arnoglossus japonicus
Arnoglossus kessleri
Arnoglossus laterna
Arnoglossus micrommatus
Arnoglossus polyspilus
Arnoglossus rueppelii
Arnoglossus scapha
Arnoglossus tapeinosoma
Arnoglossus tenuis
Arnoglossus thori
Arnoglossus waitei
Arnoldichthys spilopterus
Arothron caeruleopunctatus
Arothron diadematus
Arothron firmamentum
Arothron hispidus
Arothron immaculatus
Arothron inconditus
Arothron manilensis
Arothron mappa
Arothron meleagris
Arothron multilineatus
Arothron nigropunctatus
Arothron reticularis
Arothron stellatus
Arotrolepis filicauda
Arrhamphus sclerolepis
Arripis georgiana
Arripis trutta
Arripis truttacea
Artedidraco mirus
Artedidraco shackletoni
Artediellichthys nigripinnis
Artediellus atlanticus
Artediellus camchaticus
Artediellus dydymovi
Artediellus scaber
Artediellus uncinatus
Artedius corallinus
Artedius harringtoni
Artedius lateralis
Artedius notospilotus
Aruma histrio
Asarcenchelys longimanus
Asemichthys taylori
Aseraggodes andersoni
Aseraggodes bahamondei
Aseraggodes borehami
Aseraggodes cheni
Aseraggodes crypticus
Aseraggodes cyaneus
Aseraggodes diringeri
Aseraggodes guttulatus
Aseraggodes holcomi
Aseraggodes kaianus
Aseraggodes kobensis
Aseraggodes kruppi
Aseraggodes macronasus
Aseraggodes martine
Aseraggodes melanostictus
Aseraggodes normani
Aseraggodes orientalis
Aseraggodes sinusarabici
Aseraggodes steinitzi
Aseraggodes suzumotoi
Aseraggodes therese
Aseraggodes umbratilis
Aseraggodes xenicus
Aspasma minima
Aspasmichthys alorensis
Aspasmichthys ciconiae
Aspasmogaster costata
Aspericorvina jubata
Aspidontus dussumieri
Aspidontus taeniatus
Aspidoparia jaya
Aspidophoroides monopterygius
Aspidophoroides olrikii
Aspidoras depinnai
Aspidoras eurycephalus
Aspidoras fuscoguttatus
Aspidoras lakoi
Aspidoras pauciradiatus
Aspidoras poecilus
Aspidoras raimundi
Aspidoras spilotus
Aspidoras taurus
Aspiolucius esocinus
Aspiorhynchus laticeps
Aspistor luniscutis
Aspistor quadriscutis
Aspredinichthys filamentosus
Aspredo aspredo
Asquamiceps hjorti
Assessor flavissimus
Assessor macneilli
Assessor randalli
Assiculus punctatus
Astatoreochromis alluaudi
Astatoreochromis straeleni
Astatotilapia burtoni
Astatotilapia calliptera
Astatotilapia desfontainii
Astatotilapia flaviijosephi
Astatotilapia tweddlei
Asterophysus batrachus
Asterorhombus filifer
Asterorhombus intermedius
Asterropteryx atripes
Asterropteryx bipunctata
Asterropteryx ensifera
Asterropteryx ovata
Asterropteryx semipunctata
Asterropteryx senoui
Asterropteryx spinosa
Asterropteryx striata
Astrabe fasciata
Astrabe flavimaculata
Astrapogon puncticulatus
Astrapogon stellatus
Astroblepus chotae
Astroblepus cyclopus
Astroblepus frenatus
Astroblepus grixalvii
Astroblepus homodon
Astroblepus labialis
Astroblepus longifilis
Astroblepus mancoi
Astroblepus praeliorum
Astroblepus sabalo
Astroblepus trifasciatus
Astroblepus ubidiai
Astrocottus leprops
Astrodoras asterifrons
Astronesthes chrysophekadion
Astronesthes cyaneus
Astronesthes lucifer
Astronesthes macropogon
Astronesthes martensii
Astronesthes similus
Astronotus crassipinnis
Astronotus ocellatus
Astroscopus sexspinosus
Astroscopus ygraecum
Astyanax abramis
Astyanax aeneus
Astyanax altiparanae
Astyanax aramburui
Astyanax argyrimarginatus
Astyanax asuncionensis
Astyanax baileyi
Astyanax bimaculatus
Astyanax boliviensis
Astyanax bransfordii
Astyanax embera
Astyanax gandhiae
Astyanax goyacensis
Astyanax jacuhiensis
Astyanax jordani
Astyanax kennedyi
Astyanax lacustris
Astyanax leopoldi
Astyanax lineatus
Astyanax magdalenae
Astyanax maximus
Astyanax mexicanus
Astyanax nicaraguensis
Astyanax orthodus
Astyanax ruberrimus
Astyanax scabripinnis
Astyanax siapae
Astyanax superbus
Astyanax symmetricus
Astyanax turmalinensis
Astyanax validus
Astyanax vermilion
Astyanax villwocki
Astyanax yariguies
Ataeniobius toweri
Ateleopus indicus
Ateleopus japonicus
Ateleopus natalensis
Ateleopus purpureus
Atelomycterus baliensis
Atelomycterus erdmanni
Atelomycterus marmoratus
Atelomycterus marnkalha
Atheresthes evermanni
Atheresthes stomias
Atherina boyeri
Atherina hepsetus
Atherina lopeziana
Atherina presbyter
Atherinason hepsetoides
Atherinella argentea
Atherinella brasiliensis
Atherinella chagresi
Atherinella eriarcha
Atherinella hubbsi
Atherinella milleri
Atherinella panamensis
Atherinella schultzi
Atherinella starksi
Atherinomorus endrachtensis
Atherinomorus forskalii
Atherinomorus insularum
Atherinomorus lacunosus
Atherinomorus lineatus
Atherinomorus stipes
Atherinopsis californiensis
Atherinosoma elongatum
Atherion elymus
Atlantirivulus haraldsiolii
Atlantirivulus janeiroensis
Atlantirivulus luelingi
Atlantirivulus santensis
Atlantoraja castelnaui
Atlantoraja cyclophora
Atlantoraja platana
Atopochilus chabanaudi
Atopochilus christyi
Atopochilus mandevillei
Atopochilus pachychilus
Atopochilus savorgnani
Atractodenchelys robinsorum
Atractoscion aequidens
Atractoscion nobilis
Atractosteus spatula
Atractosteus tristoechus
Atractosteus tropicus
Atrobucca alcocki
Atrobucca brevis
Atrobucca nibe
Atrophacanthus japonicus
Atropus atropos
Atrosalarias fuscus
Atrosalarias holomelas
Atrosalarias hosokawai
Atule mate
Atypichthys latus
Atypichthys strigatus
Auchenionchus microcirrhis
Auchenionchus variolosus
Auchenipterichthys coracoideus
Auchenipterichthys thoracatus
Auchenipterus ambyiacus
Auchenipterus dentatus
Auchenipterus menezesi
Auchenipterus nuchalis
Auchenipterus osteomystax
Auchenoglanis biscutatus
Auchenoglanis occidentalis
Aulacocephalus temminckii
Aulichthys japonicus
Aulonocara baenschi
Aulonocara ethelwynnae
Aulonocara guentheri
Aulonocara hansbaenschi
Aulonocara hueseri
Aulonocara jacobfreibergi
Aulonocara korneliae
Aulonocara maylandi
Aulonocara rostratum
Aulonocara saulosi
Aulonocara steveni
Aulonocara stonemani
Aulonocara stuartgranti
Aulonocranus dewindti
Aulopus bajacali
Aulopus cadenati
Aulopus filamentosus
Aulopyge huegelii
Aulorhynchus flavidus
Aulostomus chinensis
Aulostomus maculatus
Aulostomus strigosus
Aulotrachichthys atlanticus
Aulotrachichthys heptalepis
Aulotrachichthys prosthemius
Aulotrachichthys sajademalensis
Aurigequula fasciata
Auriglobus modestus
Auriglobus nefastus
Auriglobus silus
Australoheros facetus
Australoheros scitulus
Australoheros ykeregua
Austrobatrachus foedus
Austrobatrachus iselesele
Austrofundulus guajira
Austrofundulus leohoignei
Austrofundulus limnaeus
Austrofundulus myersi
Austroglanis sclateri
Austrolabrus maculatus
Austrolebias adloffi
Austrolebias affinis
Austrolebias alexandri
Austrolebias bellottii
Austrolebias charrua
Austrolebias cheradophilus
Austrolebias cyaneus
Austrolebias elongatus
Austrolebias gymnoventris
Austrolebias jaegari
Austrolebias juanlangi
Austrolebias luteoflammulatus
Austrolebias melanoorus
Austrolebias minuano
Austrolebias nachtigalli
Austrolebias nigripinnis
Austrolebias nigrofasciatus
Austrolebias nonoiuliensis
Austrolebias patriciae
Austrolebias paucisquama
Austrolebias periodicus
Austrolebias prognathus
Austrolebias queguay
Austrolebias toba
Austrolebias univentripinnis
Austrolebias vazferreirai
Austrolebias viarius
Austrolebias wolterstorffi
Austrolethops wardi
Austrolycus laticinctus
Austronibea oedogenys
Auxis brachydorax
Auxis rochei
Auxis thazard
Avocettina infans
Awaous banana
Awaous flavus
Awaous fluviatilis
Awaous grammepomus
Awaous guamensis
Awaous lateristriga
Awaous melanocephalus
Awaous ocellaris
Awaous stamineus
Awaous tajasica
Axelrodia riesei
Axelrodia stigmatias
Axoclinus cocoensis
Axoclinus lucillae
Axoclinus multicinctus
Axoclinus nigricaudus
Axoclinus rubinoffi
Azurina eupalama
Azurina hirundo
Azurina lepidolepis
Babka gymnotrachelus
Badis assamensis
Badis badis
Badis blosyrus
Badis corycaeus
Badis ferrarisi
Badis juergenschmidti
Badis kanabos
Badis khwae
Badis kyar
Badis pyema
Badis ruber
Badis siamensis
Badis singenensis
Badis tuivaiei
Bagarius bagarius
Bagarius suchus
Bagre bagre
Bagre marinus
Bagre panamensis
Bagre pinnimaculatus
Bagrichthys macracanthus
Bagrichthys macropterus
Bagrichthys majusculus
Bagrichthys obscurus
Bagroides melapterus
Bagrus bajad
Bagrus caeruleus
Bagrus docmak
Bagrus filamentosus
Bagrus meridionalis
Bagrus orientalis
Bagrus ubangensis
Bahaba chaptis
Bahaba polykladiskos
Bahaba taipingensis
Bairdiella armata
Bairdiella chrysoura
Bairdiella ensifera
Bairdiella ronchus
Bajacalifornia burragei
Bajacalifornia megalops
Balantiocheilos melanopterus
Baldwinella aureorubens
Baldwinella vivanus
Balistapus undulatus
Balistes capriscus
Balistes ellioti
Balistes polylepis
Balistes punctatus
Balistes vetula
Balistoides conspicillum
Balistoides viridescens
Balitora brucei
Balitora burmanica
Balitora kwangsiensis
Balitora longibarbata
Balitora mysorensis
Balitora nujiangensis
Ballerus sapa
Bambradon laevis
Bangana behri
Bangana decora
Bangana dero
Bangana devdevi
Bangana diplostoma
Bangana discognathoides
Bangana rendahli
Bangana sinkleri
Bangana yunnanensis
Banjos aculeatus
Banjos banjos
Banjos peregrinus
Barathronus bicolor
Barbantus curvifrons
Barbapellis pterygalces
Barbatula barbatula
Barbatula nuda
Barbatula sturanyi
Barbichthys laevis
Barbodes banksi
Barbodes bantolanensis
Barbodes binotatus
Barbodes carnaticus
Barbodes everetti
Barbodes kuchingensis
Barbodes lindog
Barbodes manguaoensis
Barbodes rhombeus
Barbodes semifasciolatus
Barbodes tumba
Barbodes wynaadensis
Barboides gracilis
Barbonymus altus
Barbonymus balleroides
Barbonymus gonionotus
Barbonymus schwanefeldii
Barbourisia rufa
Barbucca diabolica
Barbulifer antennatus
Barbulifer ceuthoecus
Barbulifer enigmaticus
Barbulifer pantherinus
Barbuligobius boehlkei
Barbus balcanicus
Barbus barbus
Barbus biharicus
Barbus carpathicus
Barbus ciscaucasicus
Barbus cyclolepis
Barbus haasi
Barbus lacerta
Barbus macedonicus
Barbus meridionalis
Barbus niluferensis
Barbus oligolepis
Barbus peloponnesius
Barbus pergamonensis
Barbus plebejus
Barbus rebeli
Barbus tauricus
Barbus tyberinus
Barchatus cirrhosus
Barilius barila
Barilius mesopotamicus
Barilius modestus
Barilius pakistanicus
Barilius vagra
Baryancistrus beggini
Baryancistrus chrysolomus
Baryancistrus demantoides
Baryancistrus niveatus
Baryancistrus xanthellus
Bascanichthys ceciliae
Bascanichthys cylindricus
Bascanichthys kirkii
Bascanichthys panamensis
Bascanichthys paulensis
Basilichthys archaeus
Bassanago albescens
Bassanago bulbiceps
Bassanago hirsutus
Bassozetus compressus
Bassozetus glutinosus
Batasio affinis
Batasio batasio
Batasio dayi
Batasio elongatus
Batasio fasciolatus
Batasio feruminatus
Batasio flavus
Batasio fluviatilis
Batasio macronotus
Batasio merianiensis
Batasio procerus
Batasio sharavatiensis
Batasio spilurus
Batasio tengana
Batasio tigrinus
Batasio travancoria
Bathophilus ater
Bathophilus flemingi
Bathophilus longipinnis
Bathophilus nigerrimus
Bathophilus pawneei
Bathyaethiops atercrinis
Bathyaethiops breuseghemi
Bathyaethiops caudomaculatus
Bathyagonus nigripinnis
Bathyanthias mexicanus
Bathyanthias roseus
Bathybagrus sianenna
Bathybagrus stappersii
Bathybates fasciatus
Bathybates graueri
Bathycallionymus kaianus
Bathyclupea hoskynii
Bathycongrus aequoreus
Bathycongrus bullisi
Bathycongrus odontostomus
Bathycongrus wallacei
Bathygadus cottoides
Bathygadus furvescens
Bathygadus garretti
Bathygadus melanobranchus
Bathygadus nipponicus
Bathygadus spongiceps
Bathygobius andrei
Bathygobius antilliensis
Bathygobius burtoni
Bathygobius casamancus
Bathygobius coalitus
Bathygobius cocosensis
Bathygobius cotticeps
Bathygobius curacao
Bathygobius cyclopterus
Bathygobius fuscus
Bathygobius geminatus
Bathygobius hongkongensis
Bathygobius lacertus
Bathygobius laddi
Bathygobius lineatus
Bathygobius meggitti
Bathygobius mystacium
Bathygobius niger
Bathygobius ostreicola
Bathygobius petrophilus
Bathygobius ramosus
Bathygobius soporator
Bathylagichthys greyae
Bathylagoides nigrigenys
Bathylagus euryops
Bathylagus pacificus
Bathymaster caeruleofasciatus
Bathymaster derjugini
Bathymaster leurolepis
Bathymaster signatus
Bathymyrus echinorhynchus
Bathymyrus simus
Bathyphylax bombifrons
Bathyprion danae
Bathypterois atricolor
Bathypterois dubius
Bathypterois guentheri
Bathypterois longifilis
Bathypterois longipes
Bathypterois pectinatus
Bathypterois quadrifilis
Bathypterois viridensis
Bathyraja albomaculata
Bathyraja aleutica
Bathyraja arctowskii
Bathyraja brachyurops
Bathyraja caeluronigricans
Bathyraja cousseauae
Bathyraja interrupta
Bathyraja isotrachys
Bathyraja leucomelanos
Bathyraja lindbergi
Bathyraja maccaini
Bathyraja macloviana
Bathyraja maculata
Bathyraja matsubarai
Bathyraja meridionalis
Bathyraja minispinosa
Bathyraja multispinis
Bathyraja notoroensis
Bathyraja pallida
Bathyraja peruana
Bathyraja pseudoisotrachys
Bathyraja richardsoni
Bathyraja scaphiops
Bathyraja schroederi
Bathyraja smithii
Bathyraja spinicauda
Bathyraja taranetzi
Bathyraja trachura
Bathyraja violacea
Bathysaurus ferox
Bathysolea profundicola
Bathysphyraenops simplex
Bathystethus cultratus
Bathytoshia brevicaudata
Bathytoshia centroura
Bathytoshia lata
Bathytroctes macrolepis
Bathytroctes michaelsarsi
Bathytroctes microlepis
Bathytyphlops marionae
Bathyuroconger vicinus
Batrachocephalus mino
Batrachocottus baicalensis
Batrachocottus nikolskii
Batrachocottus talievi
Batrachoides boulengeri
Batrachoides goldmani
Batrachoides pacifici
Batrachoides surinamensis
Batrachoides waltersi
Batrachomoeus dubius
Batrachomoeus occidentalis
Batrachomoeus trispinosus
Batrichthys apiatus
Batrochoglanis acanthochiroides
Batrochoglanis raninus
Batrochoglanis villosus
Beaglichthys bleekeri
Beaglichthys macrophthalmus
Beaufortia kweichowensis
Beaufortia leveretti
Bedotia albomarginata
Bedotia geayi
Bedotia leucopteron
Bedotia madagascariensis
Bedotia marojejy
Beliops batanensis
Bellapiscis lesleyae
Bellator brachychir
Bellator egretta
Bellator gymnostethus
Bellator loxias
Bellator militaris
Bellator ribeiroi
Bellator xenisma
Belligobio nummifer
Bellottia apoda
Belodontichthys dinema
Belodontichthys truncatus
Belone belone
Belone svetovidovi
Belonepterygion fasciolatum
Belonesox belizanus
Belonoglanis brieni
Belonoglanis tenuis
Belonoperca chabanaudi
Belonoperca pylei
Belonophago tinanti
Belontia hasselti
Belontia signata
Bembradium roseum
Bembras japonica
Bembras macrolepis
Bembras megacephala
Bembrops anatirostris
Bembrops caudimacula
Bembrops curvatura
Bembrops filiferus
Bembrops gobioides
Bembrops heterurus
Bembrops platyrhynchus
Benitochromis batesii
Benitochromis conjunctus
Benitochromis nigrodorsalis
Benitochromis riomuniensis
Benitochromis ufermanni
Benthalbella dentata
Benthobatis kreffti
Benthobatis moresbyi
Benthochromis tricoti
Benthocometes robustus
Benthodesmus elongatus
Benthodesmus tenuis
Benthodesmus vityazi
Benthophiloides brauneri
Benthophilus durrelli
Benthophilus stellatus
Benthosema glaciale
Benthosema pterotum
Bergiaria platana
Beringraja binoculata
Beringraja cortezensis
Beringraja pulchra
Beringraja rhina
Beringraja stellulata
Bero elegans
Beryx decadactylus
Beryx mollis
Beryx splendens
Betta akarensis
Betta albimarginata
Betta antoni
Betta apollon
Betta bellica
Betta breviobesa
Betta brownorum
Betta burdigala
Betta channoides
Betta chloropharynx
Betta coccina
Betta cracens
Betta dimidiata
Betta edithae
Betta enisae
Betta falx
Betta ferox
Betta foerschi
Betta fusca
Betta ibanorum
Betta ideii
Betta imbellis
Betta krataios
Betta livida
Betta macrostoma
Betta mahachaiensis
Betta mandor
Betta ocellata
Betta pallida
Betta pallifina
Betta pardalotos
Betta patoti
Betta persephone
Betta pi
Betta picta
Betta pinguis
Betta prima
Betta pugnax
Betta pulchra
Betta raja
Betta renata
Betta rubra
Betta rutilans
Betta schalleri
Betta simorum
Betta simplex
Betta smaragdina
Betta splendens
Betta stiktos
Betta strohi
Betta taeniata
Betta tomi
Betta tussyae
Betta uberis
Betta unimaculata
Bhanotia fasciolata
Bhanotia pauciradiata
Bhavania australis
Bidyanus bidyanus
Bifax lacinia
Biotodoma cupido
Biotodoma wavrini
Biotoecus dicentrarchus
Biotoecus opercularis
Bivibranchia fowleri
Biwia springeri
Biwia zezera
Blachea longicaudalis
Bleekeria estuaria
Bleekeria kallolepis
Bleekeria mitsukurii
Bleekeria profunda
Bleekeria viridianguilla
Blenniella bilitonensis
Blenniella chrysospilos
Blenniella cyanostigma
Blenniella gibbifrons
Blenniella interrupta
Blenniella paula
Blenniella periophthalmus
Blennioclinus brachycephalus
Blennius ocellaris
Blennophis anguillaris
Blennophis striatus
Blepsias bilobus
Blepsias cirrhosus
Blicca bjoerkna
Bodianus albotaeniatus
Bodianus anthioides
Bodianus atrolumbus
Bodianus axillaris
Bodianus bathycapros
Bodianus bennetti
Bodianus bilunulatus
Bodianus bimaculatus
Bodianus cylindriatus
Bodianus diana
Bodianus dictynna
Bodianus diplotaenia
Bodianus eclancheri
Bodianus flavipinnis
Bodianus frenchii
Bodianus insularis
Bodianus izuensis
Bodianus leucosticticus
Bodianus loxozonus
Bodianus macrognathos
Bodianus macrourus
Bodianus masudai
Bodianus mesothorax
Bodianus neilli
Bodianus neopercularis
Bodianus opercularis
Bodianus oxycephalus
Bodianus paraleucosticticus
Bodianus perditio
Bodianus prognathus
Bodianus pulchellus
Bodianus rubrisos
Bodianus rufus
Bodianus sanguineus
Bodianus scrofa
Bodianus sepiacaudus
Bodianus solatus
Bodianus speciosus
Bodianus thoracotaeniatus
Bodianus trilineatus
Bodianus unimaculatus
Bodianus vulpinus
Boehlkea fredcochui
Boehlkenchelys longidentata
Boesemania microlepis
Bolbometopon muricatum
Boleophthalmus birdsongi
Boleophthalmus boddarti
Boleophthalmus caeruleomaculatus
Boleophthalmus dussumieri
Boleophthalmus pectinirostris
Boleophthalmus poti
Bolinichthys longipes
Bolinichthys supralateralis
Bollmannia boqueronensis
Bollmannia chlamydes
Bollmannia communis
Bollmannia litura
Bollmannia marginalis
Bollmannia ocellata
Bollmannia stigmatura
Boops boops
Boops lineatus
Boopsoidea inornata
Boraras brigittae
Boraras maculatus
Boraras merah
Boraras micros
Boraras naevus
Boraras urophthalmoides
Boreogadus saida
Boridia grossidens
Borostomias antarcticus
Borostomias elucens
Borostomias mononema
Bostrychus expatria
Bostrychus scalaris
Bostrychus sinensis
Bostrychus zonatus
Bothragonus occidentalis
Bothrocara brunneum
Bothrocara hollandi
Bothrocara soldatovi
Bothrocarina microcephala
Bothus leopardinus
Bothus lunatus
Bothus maculiferus
Bothus mancus
Bothus mellissi
Bothus myriaster
Bothus ocellatus
Bothus pantherinus
